mixed_in_word	अंग्रेज/EM-market
hi_en	अकांड train
en_hi	bus अंग-विक्षेप
mixed_in_word	अंतःस्यंदन-road
hi_en	अंतर्ज्ञान/EM teacher
en_hi	student अंगशोष
mixed_in_word	अंडाहारवाद-city
hi_en	अंगूरोद्यान village
en_hi	bank अखलाक
mixed_in_word	अत्यूह/M-police
hi_en	अंतर्वेशित doctor
en_hi	computer अजहुँ
mixed_in_word	अक्षनति-india
hi_en	अकूल school
en_hi	mobile अंधखोपडी
mixed_in_word	अग्राहार-network
hi_en	अंतर्भौमीय data
en_hi	project अधरांगघात
mixed_in_word	अज्ञातक-model
hi_en	अखचित health
en_hi	market अट्ठानवेवाँ
mixed_in_word	अंतरात्मन-train
hi_en	अकालानुसारता bus
en_hi	road अंड/MFED
mixed_in_word	अद/MFD-teacher
hi_en	अकबका/734sTv student
en_hi	city अंतवत्ता
mixed_in_word	अकालवृद्ध-village
hi_en	अग्निपात्र bank
en_hi	police अंभोधर
mixed_in_word	अँबराई-doctor
hi_en	अगड़मबगड़म computer
en_hi	india अँकुरा/734sTvAGCB
mixed_in_word	अज्र-school
hi_en	अंतर्जामी mobile
en_hi	network अंकक/M
mixed_in_word	अटवा/7G34sTv-data
hi_en	अंतसद project
en_hi	model अँकुशीदार
mixed_in_word	अक्षांश/M-health
hi_en	अंबाहल्दी market
en_hi	train अजमत
mixed_in_word	अधबांच-bus
hi_en	अचलत्विट road
en_hi	teacher अग्निचय
mixed_in_word	अक्रीदतमंद-student
hi_en	अंधकार/ME city
en_hi	village अतिशयोपमा
mixed_in_word	अकारात्मक/M-bank
hi_en	अज्ञत/F police
en_hi	doctor अंगारधानी
mixed_in_word	अंत्रजीवकाणु-computer
hi_en	अछत india
en_hi	school अंतर्वासन
mixed_in_word	अग्रिय-mobile
hi_en	अधिकतापूर्ण network
en_hi	data अँगनाई
mixed_in_word	अंकाक्षर-project
hi_en	अग्निप्रणयन model
en_hi	health अंगसंगिनी
mixed_in_word	अंतःसूत्री-market
hi_en	अटार्नी train
en_hi	bus अंतर्गृह/E
mixed_in_word	अग्निसरटक-road
hi_en	अंतर्दिशा teacher
en_hi	student अटिया/B
mixed_in_word	अकृपालु-city
hi_en	अँगीठ/MFED village
en_hi	bank अकृति
mixed_in_word	अग्निबाण/M-police
hi_en	अण्ड-बण्ड doctor
en_hi	computer अंडरकोट
mixed_in_word	अंकुराया-india
hi_en	अँधेरिया/B school
en_hi	mobile अचम्भित
mixed_in_word	अतालीक़-network
hi_en	अड data
en_hi	project अकाटय
mixed_in_word	अटलैंटिक-model
hi_en	अक्षिकोटर health
en_hi	market अंडमान/E
mixed_in_word	अक्कादियाई-train
hi_en	अंतर्क्षेत्रीकरण bus
en_hi	road अंजहा/G
mixed_in_word	अतःपरं-teacher
hi_en	अदायगियां student
en_hi	city अंसतोष
mixed_in_word	अंगसंधि-village
hi_en	अदर्शित bank
en_hi	police अंतर्रोधन
mixed_in_word	अंत्रप्रदाह/M-doctor
hi_en	अधर्मपना computer
en_hi	india अखय
mixed_in_word	अद्रुत-school
hi_en	अज्ञातनामत mobile
en_hi	network अजीवद्रव्य
mixed_in_word	अधिकतमत/F-data
hi_en	अग्रामीण project
en_hi	model अक्तुंग
mixed_in_word	अदोष-सदोष-health
hi_en	अंकुशग्रह market
en_hi	train अघन/F
mixed_in_word	अटंबर-bus
hi_en	अखल road
en_hi	teacher अकंटक
mixed_in_word	अंडकोशयुक्त-student
hi_en	अतिगव city
en_hi	village अंधानुगामी
mixed_in_word	अंखुआया-bank
hi_en	अँकियो police
en_hi	doctor अकबर/EM
mixed_in_word	अकरास-computer
hi_en	अंबान/ED india
en_hi	school अंतरिक्षविज्ञानियों
mixed_in_word	अकनना-mobile
hi_en	अग्निधान network
en_hi	data अँगऊँ
mixed_in_word	अंतरावेश-project
hi_en	अधःशिरा model
en_hi	health अधरमधु
mixed_in_word	अंकुरणशील-market
hi_en	अजाम्बिका train
en_hi	bus अग्रमांस
mixed_in_word	अतृप्त-road
hi_en	अंब/MFED teacher
en_hi	student अकड़फों
mixed_in_word	अटैंड-city
hi_en	अंभोनिधि/PQ village
en_hi	bank अंतःसलिल/F
mixed_in_word	अकेंद्रत-police
hi_en	अकालग्रस्त doctor
en_hi	computer अंकड़/F
mixed_in_word	अथर्व/MF-india
hi_en	अगदराज school
en_hi	mobile अगिया-वैताल
mixed_in_word	अटलनीयत/F-network
hi_en	अंकूष data
en_hi	project अंगनाश
mixed_in_word	अधमर्ण-model
hi_en	अक्षय-तीज health
en_hi	market अचलद्विट
mixed_in_word	अकल्याणकर-train
hi_en	अग्निपरीक्षा/IC bus
en_hi	road अचिरभा
mixed_in_word	अचकचाया-teacher
hi_en	अकांक्ष/F student
en_hi	city अंतर्हृत
mixed_in_word	अग्नि-संबंधी-village
hi_en	अदालत/MED bank
en_hi	police अकरणित
mixed_in_word	अट्ठानबे/H-doctor
hi_en	अग्रकूप computer
en_hi	india अँचव/8FED34sTv
mixed_in_word	अंतःपाल-school
hi_en	अधस्स्वस्तिक mobile
en_hi	network अंतस्त्वचा
mixed_in_word	अंबिकापुर-data
hi_en	अकालमृत्यु project
en_hi	model अंसुक
mixed_in_word	अंतिम/sTM-health
hi_en	अंतर्दर्शन/M market
en_hi	train अकिंचनवाद/M
mixed_in_word	अधम-उत्तम-bus
hi_en	अंगबद्ध road
en_hi	teacher अतिदान
mixed_in_word	अक्षरश-student
hi_en	अँतरौटा city
en_hi	village अत्यातंक
mixed_in_word	अछिद्रित-bank
hi_en	अक्षांत police
en_hi	doctor अंधिका
mixed_in_word	अग्रचारी-computer
hi_en	अखंडयोनि india
en_hi	school अंतर्वेधक/sT
mixed_in_word	अंतस्थर्ति-mobile
hi_en	अधमाधम network
en_hi	data अंतर्य
mixed_in_word	अग्रथित-project
hi_en	अक्षवार model
en_hi	health अंबुपत्रा
mixed_in_word	अग्रतट-market
hi_en	अट्ठयासी train
en_hi	bus अगवा
mixed_in_word	अंतस्-road
hi_en	अंतर्प्रवेशन teacher
en_hi	student अजतन
mixed_in_word	अक्षकास्थि-city
hi_en	अतीब village
en_hi	bank अंगुश्तनर
mixed_in_word	अग्निवर्धन-police
hi_en	अधपिसा doctor
en_hi	computer अँबासियो
mixed_in_word	अकूहल-india
hi_en	अंतरपट/M school
en_hi	mobile अंतरंग/sTME
mixed_in_word	अंसार/ME-network
hi_en	अत/F data
en_hi	project अतिरंजनाकार
mixed_in_word	अंधापन/M-model
hi_en	अधन health
en_hi	market अचतुर
mixed_in_word	अंतावस्था-train
hi_en	अंतर्प्रदेश bus
en_hi	road अंजलिबद्ध
mixed_in_word	अंगरेज/ME-teacher
hi_en	अगूढ़ student
en_hi	city अंतःसारवान
mixed_in_word	अग्नितापीय-village
hi_en	अजिनयोनि bank
en_hi	police अजियारना
mixed_in_word	अघ्यक्ष-doctor
hi_en	अंधकूपकारागार computer
en_hi	india अग्निकण
mixed_in_word	अति-उत्साहित-school
hi_en	अच्छिद्र/sTM mobile
en_hi	network अग्निदमनक
mixed_in_word	अंगारमंजरी-data
hi_en	अकर्ण/M project
en_hi	model अंगाधीश/M
mixed_in_word	अंडोरा-health
hi_en	अंशुमान/M market
en_hi	train अंगलेप
mixed_in_word	अग्निसंकेत-bus
hi_en	अतंस् road
en_hi	teacher अंतर्स्रावण
mixed_in_word	अधरोत्थक-student
hi_en	अंधरा/G city
en_hi	village अखोल
mixed_in_word	अँगोछ/834sTvLMFED-bank
hi_en	अघोरपंथ/ME police
en_hi	doctor अंतर्जन्म
mixed_in_word	अधवल-computer
hi_en	अकर्मान्वित india
en_hi	school अंतःसाक्ष्य/M
mixed_in_word	अत्ताबिया-mobile
hi_en	अंगोछना network
en_hi	data अक्षक
mixed_in_word	अंतवंत-project
hi_en	अंकपत्र/M model
en_hi	health अकाउंट/M
mixed_in_word	अकीक/M-market
hi_en	अग्निहोत्र/ME train
en_hi	bus अकड़-फ़ों
mixed_in_word	अंतर्वस्तु/R-road
hi_en	अंग्रेजियत teacher
en_hi	student अगिआना
mixed_in_word	अकारादिका-city
hi_en	अंशुपति village
en_hi	bank अटैस्टिड
mixed_in_word	अगुरू-police
hi_en	अग्निमणि doctor
en_hi	computer अंतर्विभागीय/M
mixed_in_word	अकूफ़-india
hi_en	अत्रभवान/M school
en_hi	mobile अणु-विद्युत
mixed_in_word	अंतःस्रावीतंत्र-network
hi_en	अँकवा/734sTv data
en_hi	project अंडरग्राउंड
mixed_in_word	अंडशल्क-model
hi_en	अधराह health
en_hi	market अंतर्द्वंद्व/M
mixed_in_word	अंगूररव्य-train
hi_en	अग्रतम bus
en_hi	road अक्षमकरण
mixed_in_word	अंसुवन-teacher
hi_en	अक्षुद्र/M student
en_hi	city अगड़बगड़
mixed_in_word	अंगयष्टि-village
hi_en	अंशमापन/M bank
en_hi	police अगुलियां
mixed_in_word	अतिग्रह/EM-doctor
hi_en	अछोर computer
en_hi	india अंतःस्रावी-तंत्र
mixed_in_word	अंग-घात-school
hi_en	अक्रर mobile
en_hi	network अटुकन
mixed_in_word	अंतावरी-data
hi_en	अंत्यविपुला project
en_hi	model अक्षपाटक
mixed_in_word	अचानकचक-health
hi_en	अट्ट/FEM market
en_hi	train अंतसूची/NO
mixed_in_word	अजोत/F-bus
hi_en	अगन्त्र road
en_hi	teacher अंतःपट/E
mixed_in_word	अँगिरा-student
hi_en	अंतर्प्रांतीय city
en_hi	village अग्रदाय/M
mixed_in_word	अधान्य/sT-bank
hi_en	अग्निकाष्ठ police
en_hi	doctor अधरपान/M
mixed_in_word	अगियाबेताल-computer
hi_en	अधिकतम/sTM india
en_hi	school अंडरराइटिंग
mixed_in_word	अटेंडेंस-mobile
hi_en	अंतिमसफर network
en_hi	data अंतर्रति
mixed_in_word	अद्रिछिद्ध-project
hi_en	अंशपूर्ण model
en_hi	health अक्षमापक/M
mixed_in_word	अंतर्व्यासीय-market
hi_en	अघिया/734sTv train
en_hi	bus अटकाया/C
mixed_in_word	अंत्रवृद्धि-road
hi_en	अँगोरियो teacher
en_hi	student अजरबैजान/E
mixed_in_word	अंबारीय-city
hi_en	अत्युपयोग village
en_hi	bank अगिनगोला
mixed_in_word	अंकाई-police
hi_en	अंतरीक्ष/F doctor
en_hi	computer अजीरन
mixed_in_word	अंतरस्थ-india
hi_en	अंगुलिचालन school
en_hi	mobile अतर/M
mixed_in_word	अग्रपंक्ति-network
hi_en	अंगपीड़ा data
en_hi	project अक्कादी
mixed_in_word	अद्यपि-model
hi_en	अंतर्भोम/M health
en_hi	market अटेंडंट
mixed_in_word	अगेन्सट-train
hi_en	अंतर्भौमिक bus
en_hi	road अक्षरज्ञान/M
mixed_in_word	अडसट्टा-teacher
hi_en	अकर्मठत student
en_hi	city अंतःस्थापित
mixed_in_word	अंडरपेड-village
hi_en	अंतवेला/IC bank
en_hi	police अकालकुसुम/M
mixed_in_word	अधकहा-doctor
hi_en	अंतराकूत computer
en_hi	india अंडरहित
mixed_in_word	अताप/EsT-school
hi_en	अत्याग/E mobile
en_hi	network अँदरसा/IC
mixed_in_word	अंधिरस्कंध-data
hi_en	अंबाग़ project
en_hi	model अजमेर/E
mixed_in_word	अंजिष्ठ-health
hi_en	अक्खड market
en_hi	train अदंत/M
mixed_in_word	अत्तुत्तम-bus
hi_en	अजहूँ road
en_hi	teacher अँखोड़ा
mixed_in_word	अँकुराया-student
hi_en	अगढ़नीय city
en_hi	village अगनित
mixed_in_word	अकामत/F-bank
hi_en	अदिस्टि police
en_hi	doctor अंतरावास/E
mixed_in_word	अंगसिहरी-computer
hi_en	अंगछेदित india
en_hi	school अंतर्ज्ञानपूर्ण
mixed_in_word	अकिंचित्कर-mobile
hi_en	अंतर्वेध/E network
en_hi	data अठहतरवीं
mixed_in_word	अगाल-project
hi_en	अग्रेषक model
en_hi	health अंतरिक्षयान
mixed_in_word	अंगवाचक-market
hi_en	अक्ष्ण train
en_hi	bus अक्टोबर
mixed_in_word	अंतःप्रविष्ट-road
hi_en	अगत्या teacher
en_hi	student अचम्भा/CB
mixed_in_word	अंबुवाहक-city
hi_en	अंजित village
en_hi	bank अंतह्करणवाला
mixed_in_word	अग्रगंत/F-police
hi_en	अंतर्स्रवण doctor
en_hi	computer अंतरसंप्रदायीय
mixed_in_word	अच्युतानंद-india
hi_en	अंतरवेधी school
en_hi	mobile अतिक्रमणशील
mixed_in_word	अंतर्यामिता-network
hi_en	अंगद्वीप/M data
en_hi	project अतिरित/M
mixed_in_word	अंदाज़पीर/E-model
hi_en	अंकीय health
en_hi	market अंगेज
mixed_in_word	अधर्मात्मा-train
hi_en	अठवारा/IGC bus
en_hi	road अकीदतमन्द
mixed_in_word	अथच-teacher
hi_en	अकैडमिक student
en_hi	city अंगचेष्टा/JK
mixed_in_word	अतएव-village
hi_en	अंबुजन्म bank
en_hi	police अंतश्चेतना/JK
mixed_in_word	अकसीरगर-doctor
hi_en	अंझा computer
en_hi	india अंतयोष्टि
mixed_in_word	अंतवास/E0-school
hi_en	अंडरवियर/M mobile
en_hi	network अक्षरजीविक
mixed_in_word	अद्रव-data
hi_en	अंत्य/MF project
en_hi	model अजानपन
mixed_in_word	अग्नीध्र-health
hi_en	अंधेपन market
en_hi	train अंकपालि
mixed_in_word	अचाक/F-bus
hi_en	अंडोरन road
en_hi	teacher अग्निकुंड/M
mixed_in_word	अक्षर-क्रम-student
hi_en	अंतर्जाल city
en_hi	village अंकज्योतिष
mixed_in_word	अकॉर्डियनवादक-bank
hi_en	अंतरानुभूति police
en_hi	doctor अद्यतन/sTM
mixed_in_word	अंतर्धानभूति-computer
hi_en	अंगत्राण/M india
en_hi	school अटारी/54sTv
mixed_in_word	अत्तक-mobile
hi_en	अंशभाक network
en_hi	data अचंभा/CIB
mixed_in_word	अकर्डियन-project
hi_en	अतमि model
en_hi	health अकायत/F
mixed_in_word	अंतर्दशाह/M-market
hi_en	अठकड़ा/G train
en_hi	bus अंतरिक्षज्ञ/M
mixed_in_word	अग्नाश्य-road
hi_en	अजवीथी teacher
en_hi	student अगवान/ME
mixed_in_word	अक्षभाग-city
hi_en	अंगोंवाला/IGC village
en_hi	bank अण्णा
mixed_in_word	अंतर्पत्र-police
hi_en	अटैनडैंट doctor
en_hi	computer अंतःभूमि
mixed_in_word	अतीत/sTM-india
hi_en	अटपट/FE school
en_hi	mobile अचारडला/G
mixed_in_word	अचार्जित-network
hi_en	अंधकासुरमर्दी data
en_hi	project अंधबिंदु
mixed_in_word	अक्षरयोजक/M-model
hi_en	अंसभारिक health
en_hi	market अक्षजन
mixed_in_word	अग्रप्रेषित-train
hi_en	अतत्त्व bus
en_hi	road अंजनीपुत्र/M
mixed_in_word	अंत्यकर्म/M-teacher
hi_en	अतात्विक student
en_hi	city अंगूरशफा
mixed_in_word	अकधक/LM-village
hi_en	अंशकालीन bank
en_hi	police अट्टाल/E
mixed_in_word	अधर-बिंब-doctor
hi_en	अंभोरूह/M computer
en_hi	india अंतपाल
mixed_in_word	अगौढ़-school
hi_en	अंशतः-पूर्णतः mobile
en_hi	network अंकुलास्थि
mixed_in_word	अगण्यत/F-data
hi_en	अंगुश्तनुमा project
en_hi	model अघायु
mixed_in_word	अक्षत/sTMF-health
hi_en	अकाल-सुकाल/M market
en_hi	train अचिंत्यात्मा
mixed_in_word	अतिमा/JK-bus
hi_en	अग्निदग्ध road
en_hi	teacher अंटशंट
mixed_in_word	अंगसंकोच-student
hi_en	अचोना city
en_hi	village अतिक्राम्य
mixed_in_word	अट्टहासपूर्वक-bank
hi_en	अंकुराता/G police
en_hi	doctor अँडराई
mixed_in_word	अत्याभूषित-computer
hi_en	अंतर्निष्ठ india
en_hi	school अंज़
mixed_in_word	अच्छादन-mobile
hi_en	अक्षयत/F network
en_hi	data अंत्यवर्ण
mixed_in_word	अधगोरा/G-project
hi_en	अंबरयुग model
en_hi	health अंतर्मंडल
mixed_in_word	अक्षतयोनित्व-market
hi_en	अंतःपवित्रा train
en_hi	bus अगाव/D
mixed_in_word	अँगाकरि-road
hi_en	अग्नि-शामक teacher
en_hi	student अग्रताक्रम
mixed_in_word	अग्रजाति-city
hi_en	अद्रिपति village
en_hi	bank अंकसूची/NO
mixed_in_word	अटिकोकान-police
hi_en	अजायबख़ाना doctor
en_hi	computer अणुक्रमांक
mixed_in_word	अंगददेव-india
hi_en	अंतरागार school
en_hi	mobile अघ्न्य/F
mixed_in_word	अजकाव-network
hi_en	अंतच्छेदन data
en_hi	project अंधविश्वासियों
mixed_in_word	अद्रि-तनया-model
hi_en	अंबराव health
en_hi	market अछरौटी
mixed_in_word	अटकल/8ED34sTvLM-train
hi_en	अग्नि-परीक्षा/K bus
en_hi	road अतरंगित
mixed_in_word	अंतर-छड़-teacher
hi_en	अँधरिया student
en_hi	city अगात्र
mixed_in_word	अंकरा/G-village
hi_en	अजायब-ख़ाना/IC bank
en_hi	police अंतरप्रादेशिक
mixed_in_word	अंध--doctor
hi_en	अकृत्य/M computer
en_hi	india अंतःसत्व/MFD
mixed_in_word	अंतःस्थ/sT-school
hi_en	अतिदुष्ट mobile
en_hi	network अंडीय
mixed_in_word	अच्छी-अच्छी-data
hi_en	अजीर्णहर project
en_hi	model अजाप्रिया
mixed_in_word	अंगमर्द/E-health
hi_en	अटकलपच्चू market
en_hi	train अखेटक
mixed_in_word	अजमोदिका-bus
hi_en	अंगुरीयक road
en_hi	teacher अंगिरा
mixed_in_word	अदृष्टि-student
hi_en	अग्रतिथि city
en_hi	village अंत्यज/F
mixed_in_word	अताना-bank
hi_en	अचेतत/F police
en_hi	doctor अंतर्संबंध-विषयक्
mixed_in_word	अँटियाइयो-computer
hi_en	अदलीय india
en_hi	school अग्रनयन/M
mixed_in_word	अंतर्जनित-mobile
hi_en	अंतर-सरकारी network
en_hi	data अंतर्सांस्कृतिक
mixed_in_word	अटेन्डन्ट-project
hi_en	अंशधर/M model
en_hi	health अक्षौनि
mixed_in_word	अंकतंत्र-market
hi_en	अगीष train
en_hi	bus अजितसिंह
mixed_in_word	अतिव-road
hi_en	अथॉरिटी teacher
en_hi	student अथर्व-शिरोपनिषद
mixed_in_word	अधबना/G-city
hi_en	अतृष्ण/F village
en_hi	bank अंगतुक
mixed_in_word	अद्यावधि-police
hi_en	अंगांगिभाव/M doctor
en_hi	computer अत्यार्तव
mixed_in_word	अक्तोब-india
hi_en	अजैकपाद school
en_hi	mobile अंतग
mixed_in_word	अंशधारण-network
hi_en	अंतर्जनस्तर data
en_hi	project अख्तावर
mixed_in_word	अतिधारण-model
hi_en	अँगलेट health
en_hi	market अघारि
mixed_in_word	अखोह-train
hi_en	अंतःपुर/M bus
en_hi	road अट्टपुष्पक
mixed_in_word	अकारादि-teacher
hi_en	अतिगतिशील student
en_hi	city अतुंग/sT
mixed_in_word	अंबिकेय/M-village
hi_en	अंतरावधि bank
en_hi	police अग्न्यालय
mixed_in_word	अक्षिपक्ष्म-doctor
hi_en	अकोविद/sT computer
en_hi	india अँडुआरी
mixed_in_word	अति-उत्साही-school
hi_en	अकबरुद्दीन mobile
en_hi	network अद्रव्यत
mixed_in_word	अंतःप्रेरणा/JK-data
hi_en	अक्कड़ project
en_hi	model अंभोजन्मा
mixed_in_word	अगर-बत्ती-health
hi_en	अकौशल market
en_hi	train अत्यायु
mixed_in_word	अक्षधर/M-bus
hi_en	अठखेलीपूर्ण road
en_hi	teacher अदीस
mixed_in_word	अंकित/sTMF-student
hi_en	अढै city
en_hi	village अंतस्स्थता
mixed_in_word	अँगनई-bank
hi_en	अधबैसू police
en_hi	doctor अँजोरिया/B
mixed_in_word	अंगज्वर-computer
hi_en	अंतःप्रज्ञा/JK india
en_hi	school अट्ठाईसवाँ
mixed_in_word	अंधकृत-mobile
hi_en	अंसेई network
en_hi	data अटोक
mixed_in_word	अक्षरपंक्ति-project
hi_en	अद्रिका model
en_hi	health अंगमर्दन/M
mixed_in_word	अजैव्मा-market
hi_en	अंट/MFED train
en_hi	bus अंतर्मार्ग
mixed_in_word	अंजुमन/M-road
hi_en	अंकम teacher
en_hi	student अंत्यक
mixed_in_word	अजीबोगरीब-city
hi_en	अद्दक village
en_hi	bank अंतयुक्त
mixed_in_word	अतिपात/M-police
hi_en	अंतर्प्लाव doctor
en_hi	computer अँख
mixed_in_word	अँखुयाई-india
hi_en	अगिया/7JK34sTv school
en_hi	mobile अंतरिक्षविज्ञान/E
mixed_in_word	अंजोर/F-network
hi_en	अतींद्रियवाद data
en_hi	project अंतःशुद्धि
mixed_in_word	अग्रांतर-model
hi_en	अंतर् health
en_hi	market अच्छाखासा
mixed_in_word	अचित्-train
hi_en	अग्रेषित/M bus
en_hi	road अंतर्हित
mixed_in_word	अंतर्वाणिज्य/M-teacher
hi_en	अंकुरितयौवना student
en_hi	city अदोरी
mixed_in_word	अच्छर/FE-village
hi_en	अघिकारी bank
en_hi	police अकूतत/F
mixed_in_word	अद्रिसुता-doctor
hi_en	अकहानी computer
en_hi	india अंतःपरीक्षण
mixed_in_word	अतीति-school
hi_en	अकार्बन mobile
en_hi	network अँगड़ाई/O
mixed_in_word	अंगमर्ष/M-data
hi_en	अत्फ़ project
en_hi	model अंदिका
mixed_in_word	अक्षदण्ड-health
hi_en	अग्निदूत market
en_hi	train अंब्रा
mixed_in_word	अगाऊपन-bus
hi_en	अंतर्वहन road
en_hi	teacher अंबाहलदी
mixed_in_word	अतिउत्तेजनशील-student
hi_en	अंकटाड city
en_hi	village अँठई
mixed_in_word	अण्डवाहिनी-bank
hi_en	अक्रियकरण police
en_hi	doctor अंतरसंभागीय
mixed_in_word	अक्सरियत-computer
hi_en	अकूटकृत india
en_hi	school अग्रसक्रिय/sT
mixed_in_word	अंजवाना-mobile
hi_en	अंतर्राष्ट्रवाद/E network
en_hi	data अंडकोष/M
mixed_in_word	अजदंती-project
hi_en	अंग्रेज़ी-गथिक model
en_hi	health अतिश्रान्त
mixed_in_word	अचिज्ज-market
hi_en	अंतर्लंब/M train
en_hi	bus अजाक्ष
mixed_in_word	अघोर/FEM-road
hi_en	अक्रियात्मक/sT teacher
en_hi	student अग्निपथ
mixed_in_word	अग्राह्य/sTM-city
hi_en	अंदाजपट्टी village
en_hi	bank अकूर्च
mixed_in_word	अक्क/F-police
hi_en	अगलबग़ल doctor
en_hi	computer अचलजा
mixed_in_word	अठारहवां-india
hi_en	अकास्मिकता school
en_hi	mobile अत्याचारप्रिय/sT
mixed_in_word	अद्र्धयायावर-network
hi_en	अंह्रि data
en_hi	project अंतर्वेधित/sT
mixed_in_word	अंधकारण-model
hi_en	अदैव health
en_hi	market अंगोलन
mixed_in_word	अधः-train
hi_en	अंग्रेज़वाद bus
en_hi	road अकथन
mixed_in_word	अगुता/734sTv-teacher
hi_en	अग्नि-दाह student
en_hi	city अकस्मात/ME
mixed_in_word	अतिसार/E-village
hi_en	अंतःस्राव/E bank
en_hi	police अठना
mixed_in_word	अक्षपटल/M-doctor
hi_en	अकुत्सा computer
en_hi	india अधकट
mixed_in_word	अत्युच्च/sT-school
hi_en	अंसगति mobile
en_hi	network अचीर
mixed_in_word	अगियाइयो-data
hi_en	अदभुद project
en_hi	model अंतर्भवन
mixed_in_word	अँगुलियाँ-health
hi_en	अक्सर/M market
en_hi	train अंबुवाह/EM
mixed_in_word	अत्सम-bus
hi_en	अग्रजन्म/FEsT road
en_hi	teacher अकडना
mixed_in_word	अतरौटा-student
hi_en	अतिपीड़ा city
en_hi	village अकुलागत
mixed_in_word	अछल-bank
hi_en	अँगुलित्राण police
en_hi	doctor अधवारी
mixed_in_word	अंतर्विष्ट/M-computer
hi_en	अत्तवार india
en_hi	school अंगपाली
mixed_in_word	अंतःसर्जिद-mobile
hi_en	अगटियो network
en_hi	data अक्षोभ
mixed_in_word	अगुआई/O-project
hi_en	अंसफ़ model
en_hi	health अंतःक्षेत्रक
mixed_in_word	अधमरा/G-market
hi_en	अजन्त/F train
en_hi	bus अधकपाली
mixed_in_word	अग्रस्थ/sT-road
hi_en	अकडै teacher
en_hi	student अग्रदल
mixed_in_word	अंतरिक्षचर-city
hi_en	अंगरक्षिका village
en_hi	bank अत्यंतातिशयोक्ति
mixed_in_word	अंगच्छेदक/M-police
hi_en	अजीबतरीन doctor
en_hi	computer अँगना/CI
mixed_in_word	अंड्गीकार-india
hi_en	अंतर्गेह school
en_hi	mobile अथापास्काव
mixed_in_word	अगह-network
hi_en	अगम्य/sTF data
en_hi	project अंबाझोर
mixed_in_word	अघोरघोररूप-model
hi_en	अक्षरत/F health
en_hi	market अधश्चौर
mixed_in_word	अंडसेवन-train
hi_en	अंभो bus
en_hi	road अधश्चर्म
mixed_in_word	अंडाकर्षित-teacher
hi_en	अंतकर student
en_hi	city अँडिया
mixed_in_word	अग्नित्र-village
hi_en	अंधकघाती bank
en_hi	police अक्ऱब
mixed_in_word	अंशसुता-doctor
hi_en	अखिलात्मा computer
en_hi	india अंधेरना
mixed_in_word	अत्योक्ति-school
hi_en	अगत/FE mobile
en_hi	network अकल्मष/sT
mixed_in_word	अतितराभावी-data
hi_en	अजभक्ष project
en_hi	model अग्रानीत/M
mixed_in_word	अंधविश्वासपूर्णत-health
hi_en	अंगिरावृत market
en_hi	train अंतरिक्षायतन
mixed_in_word	अँकुर/8sTvFED-bus
hi_en	अग्रगमन/M road
en_hi	teacher अग्निशर्मा
mixed_in_word	अंभो--student
hi_en	अंधविश्वासपूर्ण city
en_hi	village अधश्चर्मीय
mixed_in_word	अतर्पणीय-bank
hi_en	अतिसाहसिक police
en_hi	doctor अक्षर्य
mixed_in_word	अजेंडा/IC-computer
hi_en	अजनन/E india
en_hi	school अक्षल
mixed_in_word	अजितप्रिय-mobile
hi_en	अक्षधुर/M network
en_hi	data अंबुकेशर
mixed_in_word	अतिशीघ्र/sT-project
hi_en	अंडरवाटर model
en_hi	health अंबरांत/M
mixed_in_word	अचण्ड-market
hi_en	अंसल train
en_hi	bus अंगमुद्रा
mixed_in_word	अंधुल-road
hi_en	अधरज teacher
en_hi	student अँसुआना
mixed_in_word	अंगप्रत्यंग-city
hi_en	अघृण village
en_hi	bank अंतर्वैयक्तिक
mixed_in_word	अंगारकाडी-police
hi_en	अजैब doctor
en_hi	computer अकोमल/sT
mixed_in_word	अकालप्रौढ़-india
hi_en	अकौवन school
en_hi	mobile अंधनंगापन
mixed_in_word	अंगारपर्ण-network
hi_en	अक्षिगत/sT data
en_hi	project अंग्रेज़ीदाओं
mixed_in_word	अंति-model
hi_en	अच्छाई-बुराई health
en_hi	market अंतःवृत्ति
mixed_in_word	अतिरोग/M-train
hi_en	अंग्रेज़ियत/LM bus
en_hi	road अतिरिक्त/sTM
mixed_in_word	अग्रवक्त्र-teacher
hi_en	अंतनिर्हित student
en_hi	city अचपलापन
mixed_in_word	अंधेर/MFED-village
hi_en	अंतर्गर्भा bank
en_hi	police अधमतम
mixed_in_word	अँधियाला-doctor
hi_en	अण्डनिक्षेपण computer
en_hi	india अंधकहंता
mixed_in_word	अंतर्काट-school
hi_en	अँधेर-खाता mobile
en_hi	network अछवाना/G
mixed_in_word	अणु-क्रमांक-data
hi_en	अंजलिपुट project
en_hi	model अचिंत्य
mixed_in_word	अंगविकास-health
hi_en	अक्षयपुरूहूत market
en_hi	train अगदकरण
mixed_in_word	अकाउंटेंट/M-bus
hi_en	अठभुज/F road
en_hi	teacher अकुह
mixed_in_word	अजाद/E-student
hi_en	अकौआ city
en_hi	village अघाट/M
mixed_in_word	अंतःसुख-bank
hi_en	अंग-विकार police
en_hi	doctor अक्षरक्रम/M
mixed_in_word	अंदोर/F-computer
hi_en	अज्ञातचर्या/IC india
en_hi	school अकल्याणकारक/sT
mixed_in_word	अंजू-mobile
hi_en	अंजही network
en_hi	data अगाड़ी-पिछाड़ी
mixed_in_word	अंगधारी-project
