hi_noisy	अँबारीं
hi_code_mixed	अंगुलिछाप/LM india
hi_romanized	bharat अँखुयाई
hi_long	अंभसूअंभसू
hi_short	अंतर
hi	अंतर्प्रवेश
hi_noisy	अजदन्तीं
hi_code_mixed	अदेखा/G india
hi_romanized	bharat अंगवाची
hi_long	अगुप्त/sTअगुप्त/sT
hi_short	अंघ
hi	अग्रतम
hi_noisy	अंगोला-वासी/Oं
hi_code_mixed	अंतरज india
hi_romanized	bharat अतिपतित
hi_long	अणुवत्तअणुवत्त
hi_short	अक
hi	अग्रदल
hi_noisy	अंभो-ं
hi_code_mixed	अंगक्रिया india
hi_romanized	bharat अट्टालकीय
hi_long	अँखोड़ाअँखोड़ा
hi_short	अंति
hi	अंकुश/MFE
hi_noisy	अंधिकां
hi_code_mixed	अंतर्पत्र india
hi_romanized	bharat अद्रोघ
hi_long	अधरोत्थानअधरोत्थान
hi_short	अत्या
hi	अंदीदनी
hi_noisy	अटैस्टिडं
hi_code_mixed	अंतर्विभागीय/M india
hi_romanized	bharat अदायित्व
hi_long	अँकुड़ेदारअँकुड़ेदार
hi_short	अक्षर
hi	अतंरिक्ष
hi_noisy	अंडरग्राउंडं
hi_code_mixed	अंगा/IGCB india
hi_romanized	bharat अत्क
hi_long	अग्निजितअग्निजित
hi_short	अंधब
hi	अगिआ
hi_noisy	अंतःसूत्रीं
hi_code_mixed	अंगामी india
hi_romanized	bharat अंटाघर
hi_long	अजरालअजराल
hi_short	अद्र
hi	अंजोर/F
hi_noisy	अधःपुष्पीं
hi_code_mixed	अंगीकृति india
hi_romanized	bharat अच्छा-ख़ासा
hi_long	अंतरात्मीयअंतरात्मीय
hi_short	अधात
hi	अंतराधिदेश
hi_noisy	अँकड़ियों
hi_code_mixed	अंगुल/ME india
hi_romanized	bharat अचिरभा
hi_long	अजिह्वअजिह्व
hi_short	अँजवा/
hi	अंकति
hi_noisy	अण्डनिक्षेपकं
hi_code_mixed	अंगिरस/M india
hi_romanized	bharat अग्निसात
hi_long	अंतरावेशनअंतरावेशन
hi_short	अग्न
hi	अंधवायु
hi_noisy	अत्यभिदत्तं
hi_code_mixed	अद्रिकुक्षि india
hi_romanized	bharat अँदाज़
hi_long	अकादमिकअकादमिक
hi_short	अग्न
hi	अंतरायन
hi_noisy	अदवाइनं
hi_code_mixed	अदीन india
hi_romanized	bharat अंठानबे
hi_long	अतिपातकअतिपातक
hi_short	अच्छ
hi	अंतर्स्रावण
hi_noisy	अग्निसंकेतं
hi_code_mixed	अंगोट/M india
hi_romanized	bharat अजबीयत
hi_long	अटकियोअटकियो
hi_short	अधढ
hi	अत्युष्ण/sT
hi_noisy	अग्रीयं
hi_code_mixed	अगम india
hi_romanized	bharat अंधौरी
hi_long	अकाल्यअकाल्य
hi_short	अँ
hi	अँग्रेजी
hi_noisy	अज्ञानपनं
hi_code_mixed	अक्टोबर india
hi_romanized	bharat अंतरालन
hi_long	अंजुरीअंजुरी
hi_short	अंगीका
hi	अटलैंटिक
hi_noisy	अंगनैयां
hi_code_mixed	अजिन/M india
hi_romanized	bharat अंबराई
hi_long	अंतर्वैयक्तिकअंतर्वैयक्तिक
hi_short	अजन्म
hi	अंतर्धारा/IC
hi_noisy	अंजनकेश/Eं
hi_code_mixed	अँकरोर/FE india
hi_romanized	bharat अतिरक्तिकंबला
hi_long	अंतस्थितताअंतस्थितता
hi_short	अधस
hi	अंतावशायिनी
hi_noisy	अकुला/7G34sTvं
hi_code_mixed	अद/MFD india
hi_romanized	bharat अघावना
hi_long	अतिथि-शालाअतिथि-शाला
hi_short	अकाल
hi	अजब
hi_noisy	अतीतकालं
hi_code_mixed	अज्ञ/sTM india
hi_romanized	bharat अक्षरार्थ/M
hi_long	अग्रपूज्यअग्रपूज्य
hi_short	अदु
hi	अजस्य
hi_noisy	अक्कलबारं
hi_code_mixed	अंजनावती india
hi_romanized	bharat अंगीभूत
hi_long	अचपलापनअचपलापन
hi_short	अघ
hi	अंतर्नियम
hi_noisy	अठकोनां
hi_code_mixed	अग्रभूम india
hi_romanized	bharat अथारिज़ेशन
hi_long	अतीकअतीक
hi_short	अध
hi	अंतरागार
hi_noisy	अंडचक्रं
hi_code_mixed	अंधाकुप्प/M india
hi_romanized	bharat अँखुआया
hi_long	अग्रकेशअग्रकेश
hi_short	अंतर
hi	अंगुलीयुक्त
hi_noisy	अकूहलं
hi_code_mixed	अतुंग/sT india
hi_romanized	bharat अचम्भौ
hi_long	अग्निमृत्युअग्निमृत्यु
hi_short	अत्यध
hi	अंदेश/MFED
hi_noisy	अगली-बारं
hi_code_mixed	अटटोल india
hi_romanized	bharat अत्याचारप्रिय/sT
hi_long	अखतीअखती
hi_short	अच्छिन
hi	अतुकान्त-तुकान्त
hi_noisy	अदर्शं
hi_code_mixed	अटैशी india
hi_romanized	bharat अखंडनीयत/F
hi_long	अक्ल/fEअक्ल/fE
hi_short	अत्
hi	अग्निदग्ध
hi_noisy	अँजुलीं
hi_code_mixed	अकृपालु india
hi_romanized	bharat अजग़ैबी
hi_long	अछंदबद्घअछंदबद्घ
hi_short	अग्र
hi	अंकुशकृमि
hi_noisy	अंकफलकं
hi_code_mixed	अंतब्रर्ह्म india
hi_romanized	bharat अंकस/E
hi_long	अंड्गीकारअंड्गीकार
hi_short	अंग
hi	अंड-कोष
hi_noisy	अचवाइयों
hi_code_mixed	अतलांतिक india
hi_romanized	bharat अटकृमि
hi_long	अत्रस्तअत्रस्त
hi_short	अजाय
hi	अंगांगिभाव/M
hi_noisy	अक्षमावानं
hi_code_mixed	अंतर्नगरीय india
hi_romanized	bharat अंतक/sTM
hi_long	अंतर्विलीयनअंतर्विलीयन
hi_short	अधम
hi	अंबाहल्दी
hi_noisy	अंगमर्द/Eं
hi_code_mixed	अंतःप्रजनन/M india
hi_romanized	bharat अंगच्छिन्न
hi_long	अँकियोअँकियो
hi_short	अधान
hi	अऊठा
hi_noisy	अखिलेश्वर/Mं
hi_code_mixed	अंभःपति india
hi_romanized	bharat अंतरावास/E
hi_long	अकसरियतअकसरियत
hi_short	अंतर्
hi	अग्नेयी
hi_noisy	अग्निचित्यां
hi_code_mixed	अंतर्वेधित/sT india
hi_romanized	bharat अखसत
hi_long	अंभारिअंभारि
hi_short	अती
hi	अंतग्रर्हण
hi_noisy	अंकातिं
hi_code_mixed	अंककार india
hi_romanized	bharat अंतावरी
hi_long	अंत्याश्रम/EMअंत्याश्रम/EM
hi_short	अघन
hi	अग्निपावक
hi_noisy	अधिकतःं
hi_code_mixed	अच्र्य india
hi_romanized	bharat अंगग्रह
hi_long	अंबुजासन/Fअंबुजासन/F
hi_short	अंगम
hi	अकड़न/FDLM
hi_noisy	अंकगणितीयं
hi_code_mixed	अकबरनामा india
hi_romanized	bharat अठवाडे
hi_long	अग्निपूजक/Mअग्निपूजक/M
hi_short	अच
hi	अग्नि-परीक्षा/K
hi_noisy	अटेंडंटं
hi_code_mixed	अंगीकारना india
hi_romanized	bharat अंत/f
hi_long	अधसेराअधसेरा
hi_short	अग
hi	अँगडाई
hi_noisy	अंध्रभृत्यं
hi_code_mixed	अजिपाद india
hi_romanized	bharat अकाट्‌य
hi_long	अंतर्व्याप्तिअंतर्व्याप्ति
hi_short	अंबु
hi	अचमन
hi_noisy	अंकतंत्रं
hi_code_mixed	अंतरसांस्थानिक india
hi_romanized	bharat अंतरराष्ट्रीय/sT
hi_long	अधमुआअधमुआ
hi_short	अग्
hi	अंतरावरोध
hi_noisy	अदरक/EMं
hi_code_mixed	अंगूराकार india
hi_romanized	bharat अंतिमकालीन
hi_long	अतिग्राह्यअतिग्राह्य
hi_short	अंशध
hi	अजग
hi_noisy	अंहस्पतिं
hi_code_mixed	अग्रेजों india
hi_romanized	bharat अकुतोभय
hi_long	अंधकाराच्छन्नअंधकाराच्छन्न
hi_short	अग्
hi	अजीज
hi_noisy	अंध/sTMFEDं
hi_code_mixed	अघन्य india
hi_romanized	bharat अत्याकर्षक
hi_long	अडूबअडूब
hi_short	अदी
hi	अग्नाशय/E
hi_noisy	अढैं
hi_code_mixed	अकसरीयत india
hi_romanized	bharat अंत्ययुग
hi_long	अग्निष्ठिकाअग्निष्ठिका
hi_short	अडि
hi	अजिर्त
hi_noisy	अंतर्निष्ठं
hi_code_mixed	अघोरघोररूप india
hi_romanized	bharat अक्रर्
hi_long	अठखंडा/Gअठखंडा/G
hi_short	अंका
hi	अंबुप/M
hi_noisy	अजैकपादं
hi_code_mixed	अखिलदेशीय india
hi_romanized	bharat अटक/34s8TvLMFED
hi_long	अक्षय्य/sTअक्षय्य/sT
hi_short	अग्नि
hi	अधः
hi_noisy	अंतःभौमं
hi_code_mixed	अतट india
hi_romanized	bharat अद्यकाल
hi_long	अँकरा/Gअँकरा/G
hi_short	अकालान
hi	अतर्कपूर्ण
hi_noisy	अग्रुं
hi_code_mixed	अधस्तवक india
hi_romanized	bharat अंडक
hi_long	अगरसारअगरसार
hi_short	अकिं
hi	अघिक
hi_noisy	अछिपायं
hi_code_mixed	अँगड़ाइयो india
hi_romanized	bharat अंगिरावृत्त
hi_long	अचिराभाअचिराभा
hi_short	अत
hi	अगमार्क
hi_noisy	अंतराष्ट्रीयं
hi_code_mixed	अंतःसंज्ञ/F india
hi_romanized	bharat अगृह
hi_long	अचक्षुष्कअचक्षुष्क
hi_short	अंबुक
hi	अंत्यमूल
hi_noisy	अछूतापनं
hi_code_mixed	अतलस/E india
hi_romanized	bharat अटल/sTM
hi_long	अंसत्रअंसत्र
hi_short	अग
hi	अंतर्छिद्रण
hi_noisy	अक्षदर्शक/Mं
hi_code_mixed	अंसगति india
hi_romanized	bharat अंतप्रर्स्थपन
hi_long	अँडराईअँडराई
hi_short	अंतःव
hi	अँजोरिया/B
hi_noisy	अँधेर/8sTvLMFEDं
hi_code_mixed	अंतर्वक्रण india
hi_romanized	bharat अजायबखाना
hi_long	अचुंबकीयअचुंबकीय
hi_short	अंसवे
hi	अँग्रेज़ियत/LM
hi_noisy	अट्टहासपूर्वकं
hi_code_mixed	अजवाईन india
hi_romanized	bharat अचिरांशु
hi_long	अजाचकअजाचक
hi_short	अंतर्प
hi	अंतःस्राविद
hi_noisy	अँगूठियाँं
hi_code_mixed	अजैब india
hi_romanized	bharat अंतर्पूरण
hi_long	अंकुड़ाअंकुड़ा
hi_short	अंग्र
hi	अजेश
hi_noisy	अंकावतार/Mं
hi_code_mixed	अंगारपुष्प/M india
hi_romanized	bharat अंतरीपीय
hi_long	अंगुश्तनरअंगुश्तनर
hi_short	अथर्व-शि
hi	अखुँआ
hi_noisy	अंबरशैलं
hi_code_mixed	अंबुधर/M india
hi_romanized	bharat अद्वयतारक
hi_long	अंबुरअंबुर
hi_short	अज
hi	अंतर्मंडल
hi_noisy	अंतरपतितं
hi_code_mixed	अग्निशाला/JK india
hi_romanized	bharat अँगूठा/MAIGC
hi_long	अक्षरगणितअक्षरगणित
hi_short	अंध
hi	अगुफितता
hi_noisy	अग्निशाम्य/sTं
hi_code_mixed	अंतर्वास/E india
hi_romanized	bharat अगियाबेताल
hi_long	अचानचकअचानचक
hi_short	अंतर्संब
hi	अघनाशक
hi_noisy	अंदाज़ेबयाँं
hi_code_mixed	अंत्येष्टिगृह/M india
hi_romanized	bharat अंबाज़
hi_long	अधमत/Fअधमत/F
hi_short	अंश/
hi	अँकुराइयो
hi_noisy	अज्ञातशत्रुं
hi_code_mixed	अंशीय/sT india
hi_romanized	bharat अग्निद्वारा
hi_long	अंटार्कटिक/Fअंटार्कटिक/F
hi_short	अंत्या
hi	अगमनीय/F
hi_noisy	अंतर्दृष्टां
hi_code_mixed	अजिनपत्री india
hi_romanized	bharat अग्निविद्या
hi_long	अंतःज्ञानीअंतःज्ञानी
hi_short	अग्रच
hi	अतंस्
hi_noisy	अग्नि-ं
hi_code_mixed	अज्ञातलोक india
hi_romanized	bharat अंकपट्ट/E
hi_long	अगण/Mअगण/M
hi_short	अंजा
hi	अंगक
hi_noisy	अग्निमथं
hi_code_mixed	अधिकंडक्टर india
hi_romanized	bharat अँड़सना
hi_long	अकामत/Fअकामत/F
hi_short	अंति
hi	अंगन्यास/M
hi_noisy	अजगन्धां
hi_code_mixed	अंत्योदात्तशब्द india
hi_romanized	bharat अंगोलन
hi_long	अग्रक्रमणअग्रक्रमण
hi_short	अचेतन
hi	अकौशल
hi_noisy	अक्रर्गीरं
hi_code_mixed	अंतरवैयक्तिक india
hi_romanized	bharat अक्षीय
hi_long	अटिकाऊअटिकाऊ
hi_short	अंकित
hi	अंडरस्टडी
hi_noisy	अक्षिदोलनं
hi_code_mixed	अचानक/M india
hi_romanized	bharat अंशल
hi_long	अंधुअंधु
hi_short	अग्नि
hi	अदलनीय
hi_noisy	अंतस्स्थतां
hi_code_mixed	अति-दुष्ट india
hi_romanized	bharat अत्यंत्र
hi_long	अंतबाकंकअंतबाकंक
hi_short	अंतर्राष
hi	अत्युच्च/sT
hi_noisy	अचलकन्यां
hi_code_mixed	अंडौघ india
hi_romanized	bharat अट्ठानवेवाँ
hi_long	अदममौज़ूदगीअदममौज़ूदगी
hi_short	अद
hi	अंतर्वाणिज्य/M
hi_noisy	अंतध्र्वस/Eं
hi_code_mixed	अंधकमुनि india
hi_romanized	bharat अगात्र
hi_long	अंतर्जलनअंतर्जलन
hi_short	अकैय
hi	अतिरिक्तायामी
hi_noisy	अँकुरा/734sTvAGCBं
hi_code_mixed	अग्रहणीय india
hi_romanized	bharat अदला-बदला/G
hi_long	अज्ञान/EsTMअज्ञान/EsTM
hi_short	अग्र
hi	अंतवैयक्तिक
hi_noisy	अकाउनटैन्टं
hi_code_mixed	अंकिल india
hi_romanized	bharat अक्षकूट/M
hi_long	अंबुनाथ/Mअंबुनाथ/M
hi_short	अख
hi	अकारत
hi_noisy	अतालियां
hi_code_mixed	अतथ्य/M india
hi_romanized	bharat अंतर्ज्ञान/EM
hi_long	अक्षरजीवीयअक्षरजीवीय
hi_short	अंधे
hi	अण्डक
hi_noisy	अंक-पत्र/Mं
hi_code_mixed	अंतग्रार्ही india
hi_romanized	bharat अंगीकारक
hi_long	अंगसंकोचअंगसंकोच
hi_short	अंतर्
hi	अत्युक्ति
hi_noisy	अजुड़ां
hi_code_mixed	अंतर्जल india
hi_romanized	bharat अंहकार/M
hi_long	अतिशयोक्तअतिशयोक्त
hi_short	अछ
hi	अंतरप्रभव
hi_noisy	अंशुमाला/IGCं
hi_code_mixed	अँगुली-छाप india
hi_romanized	bharat अचिंतनीय/sT
hi_long	अंतर्क्षिप्तअंतर्क्षिप्त
hi_short	अंशाव
hi	अघोरनाथ
hi_noisy	अगमनं
hi_code_mixed	अचालन india
hi_romanized	bharat अंतःक्षेत्रक
hi_long	अग्रचेताअग्रचेता
hi_short	अग्नि
hi	अंधानुगामी
hi_noisy	अंदमानं
hi_code_mixed	अंबिया india
hi_romanized	bharat अकौटा
hi_long	अंतर्कथा/JKअंतर्कथा/JK
hi_short	अग्रप
hi	अंतर्-
hi_noisy	अक्सर/Mं
hi_code_mixed	अकसर india
hi_romanized	bharat अंतर्सेवी
hi_long	अंधकृतअंधकृत
hi_short	अकॉर्ड
hi	अंतर्य
hi_noisy	अंबुसेचनीं
hi_code_mixed	अंतह्करणवाला india
hi_romanized	bharat अतिघ
hi_long	अंकालिंगनअंकालिंगन
hi_short	अंतर्प
hi	अंतरालहीन/sT
hi_noisy	अंधभक्तिं
hi_code_mixed	अकडै india
hi_romanized	bharat अंतावसायिनी
hi_long	अग्रस्थ/sTअग्रस्थ/sT
hi_short	अँक
hi	अज्ञातनाम/F
hi_noisy	अंताक्षर/Eं
hi_code_mixed	अट्ठाइस/H india
hi_romanized	bharat अंभसार/M
hi_long	अंगजायाअंगजाया
hi_short	अंतःस्
hi	अकृत-
hi_noisy	अखलं
hi_code_mixed	अंकशायी india
hi_romanized	bharat अंग्य
hi_long	अंधबाईअंधबाई
hi_short	अजा
hi	अंशिका/JK
hi_noisy	अंगूरोसं
hi_code_mixed	अँगाकरि india
hi_romanized	bharat अँकाइयो
hi_long	अचिंत्यभेदाभेदवाद/Mअचिंत्यभेदाभेदवाद/M
hi_short	अगरबत
hi	अंतरजाल
hi_noisy	अचिररोचिसं
hi_code_mixed	अंडमान/E india
hi_romanized	bharat अण्णा
hi_long	अंभोराशिअंभोराशि
hi_short	अंश
hi	अग्निचक्र/M
hi_noisy	अच्युतमूर्तिं
hi_code_mixed	अंशदत्त india
hi_romanized	bharat अजीटन
hi_long	अंतवंतअंतवंत
hi_short	अकाउ
hi	अंतवास/E0
hi_noisy	अंशोद्धरणं
hi_code_mixed	अगठित- india
hi_romanized	bharat अंजही
hi_long	अदृश्यंतीअदृश्यंती
hi_short	अग्नि
hi	अंतर्प्रवाहित
hi_noisy	अधघुला/Gं
hi_code_mixed	अधरांगघात india
hi_romanized	bharat अण्ड/FEDM
hi_long	अंसुवनअंसुवन
hi_short	अधिक
hi	अंबुवाह/EM
hi_noisy	अदिष्टतं
hi_code_mixed	अतिथि-भवन india
hi_romanized	bharat अंडाशय/M
hi_long	अंतर्स्थापन/Fअंतर्स्थापन/F
hi_short	अगुवा/7
hi	अतिक्राम्य
hi_noisy	अग्निदूतं
hi_code_mixed	अंतरावेदी india
hi_romanized	bharat अघशंस
hi_long	अठन्नीअठन्नी
hi_short	अंक
hi	अग्निरोधन
hi_noisy	अथर्व-शिखोपनिषद्ं
hi_code_mixed	अखण्ड्य india
hi_romanized	bharat अंतर्भास
hi_long	अंतरालकअंतरालक
hi_short	अँद
hi	अधर-बिम्ब
hi_noisy	अग्रलेख/Mं
hi_code_mixed	अणुकथा india
hi_romanized	bharat अच्छाइयों
hi_long	अंतविर्कारअंतविर्कार
hi_short	अक
hi	अचंभव
hi_noisy	अंबरींं
hi_code_mixed	अंकास्य/M india
hi_romanized	bharat अगियाइयो
hi_long	अंतर्जनितअंतर्जनित
hi_short	अच
hi	अंध्र-भृत्य
hi_noisy	अंध-विश्वास/EMं
hi_code_mixed	अकान्तरंजन india
hi_romanized	bharat अदराइयो
hi_long	अदैवअदैव
hi_short	अण्ड
hi	अछिपाव
hi_noisy	अधरबिम्बं
hi_code_mixed	अखादा/GC india
hi_romanized	bharat अँगूठाछाप
hi_long	अकर/FEअकर/FE
hi_short	अतलांत
hi	अकड़ाव/M
hi_noisy	अंजीर/Mं
hi_code_mixed	अंगविज्ञान india
hi_romanized	bharat अँठई
hi_long	अक्षरीयअक्षरीय
hi_short	अंदा
hi	अजिया
hi_noisy	अग्नि-वर्षां
hi_code_mixed	अंकीय india
hi_romanized	bharat अदाकर्त्ता
hi_long	अदृष्यअदृष्य
hi_short	अणुद
hi	अंधसमर्थक
hi_noisy	अंधखोपडीं
hi_code_mixed	अकूल india
hi_romanized	bharat अंतर-अयन
hi_long	अंगाड़ियाअंगाड़िया
hi_short	अद्र
hi	अंभद
hi_noisy	अंधरात्रिं
hi_code_mixed	अजदहा india
hi_romanized	bharat अथविच्छंभु
hi_long	अंतर्बोध/Mअंतर्बोध/M
hi_short	अचि
hi	अंग्रेज़वाद
hi_noisy	अजूबा/CIं
hi_code_mixed	अंबेडकर india
hi_romanized	bharat अणुल
hi_long	अकडनाअकडना
hi_short	अज
hi	अधगीला
hi_noisy	अद्वषपूर्णं
hi_code_mixed	अंगिरा india
hi_romanized	bharat अज्ञेयवाद/EM
hi_long	अग्रसंधानअग्रसंधान
hi_short	अतीत
hi	अंशप्राप्ता
hi_noisy	अधारिकां
hi_code_mixed	अंतःसूत्रण india
hi_romanized	bharat अग्रसारक
hi_long	अँज/Fअँज/F
hi_short	अंग
hi	अकपट
hi_noisy	अँकवैयां
hi_code_mixed	अजित/sTM india
hi_romanized	bharat अटैक/M
hi_long	अथ/Mअथ/M
hi_short	अग्निश
hi	अंतिमसफर
hi_noisy	अंजलिबद्घत/Fं
hi_code_mixed	अतिदुष्ट india
hi_romanized	bharat अंगारमणि
hi_long	अदसअदस
hi_short	अंतर
hi	अतःपरं
hi_noisy	अंशुक/Mं
hi_code_mixed	अक्षोडक india
hi_romanized	bharat अग्निकोणाधिप
hi_long	अग्निबावअग्निबाव
hi_short	अंभ
hi	अंदरीपन
hi_noisy	अधसालानां
hi_code_mixed	अंगोला india
hi_romanized	bharat अंगचित्र
hi_long	अग्रकूपअग्रकूप
hi_short	अंग
hi	अंतःस्त्रावी
hi_noisy	अधगला/Gं
hi_code_mixed	अगल्मा/IC india
hi_romanized	bharat अंगछेदित
hi_long	अजीर्णहरअजीर्णहर
hi_short	अग्र
hi	अतथर्किक
hi_noisy	अंडरवीअरं
hi_code_mixed	अद्भुतालय india
hi_romanized	bharat अख्तावर
hi_long	अग्निदिव्यअग्निदिव्य
hi_short	अँक
hi	अडक
hi_noisy	अग्निकांड/Mं
hi_code_mixed	अंगुलि/PQ india
hi_romanized	bharat अचकचाहट
hi_long	अकिंचित्करअकिंचित्कर
hi_short	अंगप
hi	अंतक्षिर्प्त
hi_noisy	अंतरजामीं
hi_code_mixed	अच्छा-महंगा india
hi_romanized	bharat अकारादिक्रम
hi_long	अंजुल/Eअंजुल/E
hi_short	अतिक्र
hi	अतिलंधान
hi_noisy	अदूषणं
hi_code_mixed	अंगूठी/NO india
hi_romanized	bharat अंजनिनन्दन
hi_long	अंनतअंनत
hi_short	अंगो
hi	अंतद्वरि
hi_noisy	अंतरालयुक्तं
hi_code_mixed	अतुलना india
hi_romanized	bharat अथर्व/MF
hi_long	अकरणअकरण
hi_short	अंध
hi	अंतसर्ग
hi_noisy	अटवाटी-खटवाटीं
hi_code_mixed	अंशशोधन/M india
hi_romanized	bharat अंक-गणित
hi_long	अधिकतापूर्णअधिकतापूर्ण
hi_short	अतीत
hi	अतिशीत
hi_noisy	अंडादं
hi_code_mixed	अंतःश्वसन/M india
hi_romanized	bharat अतिशयोपमा
hi_long	अँकोरियोअँकोरियो
hi_short	अट
hi	अंतर्गम
hi_noisy	अकीदत/LMं
hi_code_mixed	अत्रभवान/M india
hi_romanized	bharat अदूषणीकरण
hi_long	अंगछेदनअंगछेदन
hi_short	अंतर्प
hi	अंतर्बाह्य
hi_noisy	अग्रसक्रिय/sTं
hi_code_mixed	अजाश्व india
hi_romanized	bharat अकाट
hi_long	अछतानाअछताना
hi_short	अतः
hi	अजन/M
hi_noisy	अंगीठा/Gं
hi_code_mixed	अखाड़िया india
hi_romanized	bharat अंतरणपत्र/M
hi_long	अक्षनतिअक्षनति
hi_short	अणुवी
hi	अंतज
hi_noisy	अँगारखां
hi_code_mixed	अंतग india
hi_romanized	bharat अंतसंचार
hi_long	अजहदअजहद
hi_short	अंदर
hi	अख्यति
hi_noisy	अक्रुद्धं
hi_code_mixed	अँखुआँ india
hi_romanized	bharat अकालप्रौढ़
hi_long	अक्षोन्मुखअक्षोन्मुख
hi_short	अंको
hi	अद्भुत-रस
hi_noisy	अतंं
hi_code_mixed	अतिशीघ्र/sT india
hi_romanized	bharat अतिकाय
hi_long	अकालमृत्युअकालमृत्यु
hi_short	अग्नि-
hi	अँधेरिया/B
hi_noisy	अतत्ताहीं
hi_code_mixed	अठाइसवाँ india
hi_romanized	bharat अक्षिहीन
hi_long	अक्कादीअक्कादी
hi_short	अंत
hi	अइस
hi_noisy	अगोतियां
hi_code_mixed	अजम/FE india
hi_romanized	bharat अंतर्दिशा
hi_long	अंशुधर/Mअंशुधर/M
hi_short	अक्षर
hi	अक्सरीयत
hi_noisy	अज्ञात/FsTMं
hi_code_mixed	अझर india
hi_romanized	bharat अजात/EM
hi_long	अंगीणअंगीण
hi_short	अंगज
hi	अक्षुब्ध
hi_noisy	अंधीकृतं
hi_code_mixed	अंभीत्र्योन india
hi_romanized	bharat अंशो
hi_long	अतिमायअतिमाय
hi_short	अंघ
hi	अग्निमंथ/F
hi_noisy	अटलत/Fं
hi_code_mixed	अंतर्दलीय india
hi_romanized	bharat अतुकांतत
hi_long	अजन्यअजन्य
hi_short	अदब
hi	अखरावट/ELM
hi_noisy	अक्षरपूजकतां
hi_code_mixed	अग्निन india
hi_romanized	bharat अगणितलज्ज
hi_long	अंतकालीनअंतकालीन
hi_short	अंचल
hi	अदम-
hi_noisy	अघारिं
hi_code_mixed	अत्तुत्तम india
hi_romanized	bharat अग्निकोण/M
hi_long	अणिमा/JKअणिमा/JK
hi_short	अंट
hi	अंतर्वर्ग
hi_noisy	अंबुपातं
hi_code_mixed	अंतर्राष्ट्रीय/sTM india
hi_romanized	bharat अद्यतन/sTM
hi_long	अकड़तकड़अकड़तकड़
hi_short	अँख
hi	अंतर्प्रजनन
hi_noisy	अच्छुप्त/Fं
hi_code_mixed	अंतर्भरण india
hi_romanized	bharat अगर-मगर
hi_long	अचल-चलअचल-चल
hi_short	अंश
hi	अतिथिदेव
hi_noisy	अक्त्रं
hi_code_mixed	अदीमुल india
hi_romanized	bharat अजियारना
hi_long	अदायगियांअदायगियां
hi_short	अत्यंतात
hi	अंह्रिप
hi_noisy	अकलंक/sTEं
hi_code_mixed	अंतरतम/M india
hi_romanized	bharat अंकुरोस
hi_long	अंतस्तत्त्वअंतस्तत्त्व
hi_short	अड
hi	अदृश्यीकरण
hi_noisy	अठाइसं
hi_code_mixed	अग्रज-अनुज india
hi_romanized	bharat अक्षौहिणी
hi_long	अंशनात्मकअंशनात्मक
hi_short	अं
hi	अज्ञातजन
hi_noisy	अग्रसारण/Mं
hi_code_mixed	अंडरवियर/M india
hi_romanized	bharat अंतज्र्वाला
hi_long	अंतरमतीयअंतरमतीय
hi_short	अंकप
hi	अग्रलेखक
hi_noisy	अंदाजपीटीं
hi_code_mixed	अगिनित/sT india
hi_romanized	bharat अक्षोट
hi_long	अंधानुकरण/Mअंधानुकरण/M
hi_short	अकुता/
hi	अग्रदीर्घा
hi_noisy	अक्षज/Mं
hi_code_mixed	अछूत/FEDsTM india
hi_romanized	bharat अकर्तृभाव
hi_long	अतद्गुणअतद्गुण
hi_short	अणुशक
hi	अंतःक्षेप/M
hi_noisy	अक्षरौटीं
hi_code_mixed	अंतस्तप्त india
hi_romanized	bharat अग्रहरण
hi_long	अच्छाखासाअच्छाखासा
hi_short	अद
hi	अंजुम/M
hi_noisy	अँगरेजियतं
hi_code_mixed	अंगपालि india
hi_romanized	bharat अंतर्गर्भा
hi_long	अक्षभागअक्षभाग
hi_short	अँ
hi	अंजनीनंदन
hi_noisy	अक्षकुशलं
hi_code_mixed	अक्षरक्रमिक india
hi_romanized	bharat अंगूरिया
hi_long	अंशु/Mअंशु/M
hi_short	अंतरराष्
hi	अंतरदर्शी
hi_noisy	अंतःपुर/Mं
hi_code_mixed	अंतरावरण india
hi_romanized	bharat अकरापन
hi_long	अंकित-अक्षरअंकित-अक्षर
hi_short	अंग
hi	अंबुधन
hi_noisy	अग्रसूची/NOं
hi_code_mixed	अक्लम/M india
hi_romanized	bharat अजागरूक
hi_long	अक्षराकृतिअक्षराकृति
hi_short	अतर
hi	अज्ञातवास/ME
hi_noisy	अंबिकापुत्र/EMं
hi_code_mixed	अक्सीर/M india
hi_romanized	bharat अगत्तर
hi_long	अगेतीअगेती
hi_short	अक्
hi	अंशदेय/M
hi_noisy	अंकुरित/Mं
hi_code_mixed	अंबुवेतस india
hi_romanized	bharat अंतरवाली
hi_long	अँगोछियोअँगोछियो
hi_short	अजिह
hi	अंडैल
hi_noisy	अद्भुताकारं
hi_code_mixed	अटवि india
hi_romanized	bharat अठखेलियाँ
hi_long	अंजितअंजित
hi_short	अंगी
hi	अच्छा/GCIJK
hi_noisy	अंतरिक्षीयं
hi_code_mixed	अट/834sTvLMFED india
hi_romanized	bharat अघ्रिप
hi_long	अण्डबण्डअण्डबण्ड
hi_short	अका
hi	अठानबेवाँ
hi_noisy	अंसभारिकं
hi_code_mixed	अंगच्छेदक/M india
hi_romanized	bharat अंकवृद्धि
